7863163;Queen of Shadows (Shadow World, #1);Dianne Sylvan;/book/show/7863163-queen-of-shadows;3.87;6424;2010
9460487;Miss Peregrine's Home for Peculiar Children (Miss Peregrine's Peculiar Children, #1);Ransom Riggs;/book/show/9460487-miss-peregrine-s-home-for-peculiar-children;3.91;918438;2011
16148929;Oracle of the Coast;Jerome Brooke;/book/show/16148929-oracle-of-the-coast;0.00;0;
20821163;Ghost Layer (Ghost Seer, #2);Robin D. Owens;/book/show/20821163-ghost-layer;3.79;676;2014
92961;The Folk of the Fringe;Orson Scott Card;/book/show/92961.The_Folk_of_the_Fringe;3.33;3961;2001
18490652;A Plunder of Souls (Thieftaker Chronicles, #3);D.B. Jackson;/book/show/18490652-a-plunder-of-souls;3.97;549;2014
32056308;The Mothersea;Stephen Renneberg;/book/show/32056308-the-mothersea;4.34;59;2016
34630777;The Last Defender;Travis Pearson;/book/show/34630777-the-last-defender;4.53;17;2017
436562;R.U.R.;Karel Čapek;/book/show/436562.R_U_R_;3.87;7648;2001
1440148;Little Fuzzy (Fuzzy Sapiens, #1);H. Beam Piper;/book/show/1440148.Little_Fuzzy;4.00;8702;2007
799832;Alanya to Alanya;L. Timmel Duchamp;/book/show/799832.Alanya_to_Alanya;3.65;100;2005
15734702;Apocalypse Z (A Zombie Novel);G.E. Swanson;/book/show/15734702-apocalypse-z;3.31;222;2012
346838;The Collected Stories of Philip K. Dick, Volume 1: Beyond Lies the Wub;Philip K. Dick;/book/show/346838.The_Collected_Stories_of_Philip_K_Dick_Volume_1;4.13;1184;1999
12917338;Homeland (Little Brother, #2);Cory Doctorow;/book/show/12917338-homeland;3.96;7602;2013
32143749;Revenger (Revenger, #1);Alastair Reynolds;/book/show/32143749-revenger;3.81;7869;2016
15810877;Deception Cove (Rainshadow, #2 - Ghost Hunters, #10);Jayne Castle;/book/show/15810877-deception-cove;4.13;4522;2013
14761179;Eos (The Samsara Chronicles #1);Diana Kemp;/book/show/14761179-eos;3.45;22;2012
217838;The Children of Hamlin (Star Trek: The Next Generation, #3);Carmen Carter;/book/show/217838.The_Children_of_Hamlin;3.42;1225;1988
13422242;The Sunset Conspiracy;Steve Hadden;/book/show/13422242-the-sunset-conspiracy;4.39;41;2011
8698485;The Clone;Theodore L. Thomas;/book/show/8698485-the-clone;3.48;66;1965
25413975;DUALITY: The World of Lies;Paul Barufaldi;/book/show/25413975-duality;4.17;6;2015
29215280;No Vain Loss (No Ordinary Star, #3);M.C. Frank;/book/show/29215280-no-vain-loss;3.98;85;2017
412816;Restoree;Anne McCaffrey;/book/show/412816.Restoree;3.91;4503;1970
35965478;Time Without;Veronica R. Tabares;/book/show/35965478-time-without;4.75;8;2017
16148818;astarte the great queen;Jerome Brooke;/book/show/16148818-astarte-the-great-queen;2.00;2.00 avg rating — 1 rating;
13163248;Revelation (The Seven Signs, #1);Erica Hayes;/book/show/13163248-revelation;3.53;118;2012
342062;Sixth Column;Robert A. Heinlein;/book/show/342062.Sixth_Column;3.66;4772;1999
453963;Artifact;Gregory Benford;/book/show/453963.Artifact;3.49;1088;2001
453967;Tides of Light (Galactic Center, #4);Gregory Benford;/book/show/453967.Tides_of_Light;3.84;1368;2004
553907;Camp Concentration;Thomas M. Disch;/book/show/553907.Camp_Concentration;3.76;2453;1999
22091705;Juxta, Magi;Geoffrey Porter;/book/show/22091705-juxta-magi;3.50;20;2014
6585860;Gabriel's Ghost (Dock Five Universe, #1);Linnea Sinclair;/book/show/6585860-gabriel-s-ghost;3.63;3576;
414146;The Meq;Steve Cash;/book/show/414146.The_Meq;3.71;578;2005
414147;Time Dancers (The Meq, #2);Steve Cash;/book/show/414147.Time_Dancers;4.01;249;2006
23466663;Green Patches;Isaac Asimov;/book/show/23466663-green-patches;3.94;32;
35427101;Tempus Unbound  (Sacred Band series Book 6);Janet E. Morris;/book/show/35427101-tempus-unbound;4.14;98;2017
2845024;Anathem;Neal Stephenson;/book/show/2845024-anathem;4.19;59150;2008
8100267;Pathfinder (Pathfinder, #1);Orson Scott Card;/book/show/8100267-pathfinder;3.99;21308;2010
30364793;In the Depths (DeSai Trilogy #1);R.W.K. Clark;/book/show/30364793-in-the-depths;3.81;27;2016
16690;The Moon is a Harsh Mistress;Robert A. Heinlein;/book/show/16690.The_Moon_is_a_Harsh_Mistress;4.17;103599;2005
23533039;Ancillary Mercy (Imperial Radch, #3);Ann Leckie;/book/show/23533039-ancillary-mercy;4.21;30174;2015
17787364;The Chameleon Society;William    Sharp;/book/show/17787364-the-chameleon-society;3.00;3;2013
28586903;The Techno Witch (Super Indy #1);Alex Letner;/book/show/28586903-the-techno-witch;4.76;41;2016
25963370;Start the Game (Galactogon #1);Vasily Mahanenko;/book/show/25963370-start-the-game;4.20;1081;2015
653366;Being Alien (Saga of Tom Red-Clay, #2);Rebecca Ore;/book/show/653366.Being_Alien;3.78;103;1989
42404661;Somnus (The Regina Logs #1);Annya Ginger;/book/show/42404661-somnus;4.16;49;2018
19103181;Deactivated;Kevin Anthony;/book/show/19103181-deactivated;3.09;33;2013
10268618;The Liberated Future: Voyages Into Tomorrow;Robert Hoskins;/book/show/10268618-the-liberated-future;3.50;6;1974
34371996;Exotiqa (Exotiqa World #1);M. Black;/book/show/34371996-exotiqa;4.20;59;2017
24765;Specials (Uglies, #3);Scott Westerfeld;/book/show/24765.Specials;3.77;163733;2006
17184;The Invisible Man;H.G. Wells;/book/show/17184.The_Invisible_Man;3.64;129349;2002
172691;Conspiracy in Death (In Death, #8);J.D. Robb;/book/show/172691.Conspiracy_in_Death;4.36;30995;2004
25649066;Harry Watt Bounty Hunter: 2150 AD - And Harry's Life Just Got More Complicated;Rob Guy;/book/show/25649066-harry-watt-bounty-hunter;3.81;145;2015
2037249;Time Future;Maxine McArthur;/book/show/2037249.Time_Future;3.21;85;2001
20518872;The Three-Body Problem (Remembrance of Earth’s Past #1);Liu Cixin;/book/show/20518872-the-three-body-problem;4.06;122615;2014
27243886;Your Consciousness Is an Alien #1;J.T. Alblood;/book/show/27243886-your-consciousness-is-an-alien-1;4.67;15;2015
26082188;The Dispatcher;John Scalzi;/book/show/26082188-the-dispatcher;3.99;19490;2016
7957;First Meetings in Ender's Universe (Ender's Saga, #0.5);Orson Scott Card;/book/show/7957.First_Meetings_in_Ender_s_Universe;3.84;11991;2004
7956;Treason;Orson Scott Card;/book/show/7956.Treason;3.90;6836;2006
30133224;Carve the Mark (Carve the Mark, #1);Veronica Roth;/book/show/30133224-carve-the-mark;3.78;54617;2017
51048625;Cynetic Wolf (Wolfish, #1);Matt  Ward;/book/show/51048625-cynetic-wolf;4.17;12;2020
1150501;Voyage of the Shadowmoon;Sean McMullen;/book/show/1150501.Voyage_of_the_Shadowmoon;3.82;293;2004
297929;Urban Shaman  (Walker Papers, #1);C.E. Murphy;/book/show/297929.Urban_Shaman;3.73;14031;2005
185829;The Execution Channel;Ken MacLeod;/book/show/185829.The_Execution_Channel;3.45;988;2007
185822;The Star Fraction (The Fall Revolution, #1);Ken MacLeod;/book/show/185822.The_Star_Fraction;3.72;2595;2002
13078196;HELPER12;Jack Blaine;/book/show/13078196-helper12;3.52;581;2011
4981;Slaughterhouse-Five;Kurt Vonnegut Jr.;/book/show/4981.Slaughterhouse_Five;4.08;1077597;1999
4980;Breakfast of Champions;Kurt Vonnegut Jr.;/book/show/4980.Breakfast_of_Champions;4.07;215435;1999
4982;The Sirens of Titan;Kurt Vonnegut Jr.;/book/show/4982.The_Sirens_of_Titan;4.16;106456;1999
35489615;Alpha Nine;Rebecca Bosevski;/book/show/35489615-alpha-nine;4.50;12;2017
45241;The Neutronium Alchemist 1: Consolidation (Night's Dawn 2);Peter F. Hamilton;/book/show/45241.The_Neutronium_Alchemist_1;4.35;2996;1998
45242;The Neutronium Alchemist 2: Conflict (Night's Dawn 2);Peter F. Hamilton;/book/show/45242.The_Neutronium_Alchemist_2;4.33;3445;1998
250024;The City and the Stars;Arthur C. Clarke;/book/show/250024.The_City_and_the_Stars;4.09;26357;2001
45244;Judas Unchained;Peter F. Hamilton;/book/show/45244.Judas_Unchained;4.31;30182;2006
45245;The Reality Dysfunction (Night's Dawn, #1);Peter F. Hamilton;/book/show/45245.The_Reality_Dysfunction;4.13;30171;1997
45246;The Naked God 1: Flight (Night's Dawn 3);Peter F. Hamilton;/book/show/45246.The_Naked_God_1;4.33;2654;2000
17137651;The League of Extraordinary Gentlemen Omnibus (The League of Extraordinary Gentlemen, #1-2);Alan Moore;/book/show/17137651-the-league-of-extraordinary-gentlemen-omnibus;3.93;2099;2013
33383059;A Red Peace (Starfire, #1);Spencer Ellsworth;/book/show/33383059-a-red-peace;3.76;428;2017
44119;Orbit;John J. Nance;/book/show/44119.Orbit;3.78;969;2007
22428278;Bellasport: Illustrated: Alone Against Hostile, Psychic Aliens;June Elliott;/book/show/22428278-bellasport;5.00;5.00 avg rating — 1 rating;2014
18630;The Player of Games (Culture, #2);Iain M. Banks;/book/show/18630.The_Player_of_Games;4.27;56252;1997
10744752;Adaptation (Adaptation, #1);Malinda Lo;/book/show/10744752-adaptation;3.63;6882;2012
218427;Gateway (Heechee Saga, #1);Frederik Pohl;/book/show/218427.Gateway;4.07;37883;2004
29957588;After the Crown (The Indranan War, #2);K.B. Wagers;/book/show/29957588-after-the-crown;4.05;1620;2016
61906;The Warrior's Apprentice (Vorkosigan Saga, #2);Lois McMaster Bujold;/book/show/61906.The_Warrior_s_Apprentice;4.29;22003;2003
7826914;Wayland's Principia;Richard Garfinkle;/book/show/7826914-wayland-s-principia;4.00;9;2009
10360973;The Chronicles of Amber: Volume II;Roger Zelazny;/book/show/10360973-the-chronicles-of-amber;4.29;2614;1979
14064;I Am Legend;Richard Matheson;/book/show/14064.I_Am_Legend;4.07;87714;1999
219110;A Darkling Plain (The Hungry City Chronicles, #4);Philip Reeve;/book/show/219110.A_Darkling_Plain;4.21;9053;2007
709610;Buddy Holly is Alive and Well on Ganymede;Bradley Denton;/book/show/709610.Buddy_Holly_is_Alive_and_Well_on_Ganymede;3.76;493;1992
8753311;Beyond Belief;Richard J. Hurley;/book/show/8753311-beyond-belief;4.17;36;1966
121581;The Past Through Tomorrow (Future History, #1-21);Robert A. Heinlein;/book/show/121581.The_Past_Through_Tomorrow;4.17;15851;1987
10209156;Clone Baby;Caroline de Costa;/book/show/10209156-clone-baby;4.00;4.00 avg rating — 1 rating;2008
231804;The Outsiders;S.E. Hinton;/book/show/231804.The_Outsiders;4.09;878521;1997
828;Interface;Neal Stephenson;/book/show/828.Interface;3.68;5380;2005
46188395;The Free Citizen: A Dystopian Science Fiction Novel;T.J. Sedgwick;/book/show/46188395-the-free-citizen;4.50;8;2019
825;Zodiac;Neal Stephenson;/book/show/825.Zodiac;3.72;17279;1995
827;The Diamond Age: Or, A Young Lady's Illustrated Primer;Neal Stephenson;/book/show/827.The_Diamond_Age;4.19;78004;2000
50862251;The Legend of the Avatars: The Created World;Tutmozis (Márk Jusztin);/book/show/50862251-the-legend-of-the-avatars;5.00;5.00 avg rating — 1 rating;2019
414895;Planet of the Apes;Pierre Boulle;/book/show/414895.Planet_of_the_Apes;3.95;31134;2001
823;Quicksilver (The Baroque Cycle, #1);Neal Stephenson;/book/show/823.Quicksilver;3.93;34849;2004
822;The Confusion (The Baroque Cycle, #2);Neal Stephenson;/book/show/822.The_Confusion;4.26;21717;2005
76688;Robots and Empire (Robot #4);Isaac Asimov;/book/show/76688.Robots_and_Empire;4.20;24678;1996
33549;The Shrinking Man;Richard Matheson;/book/show/33549.The_Shrinking_Man;3.80;6550;2002
71405;Doctor Who: Festival of Death;Jonathan    Morris;/book/show/71405.Doctor_Who;4.07;791;2000
76683;Foundation's Edge (Foundation #4);Isaac Asimov;/book/show/76683.Foundation_s_Edge;4.12;65263;2010
23109764;Glory Main (The Sim War, #1);Henry V. O'Neil;/book/show/23109764-glory-main;3.65;142;2014
29578330;Manifest Destiny;Barry B. Longyear;/book/show/29578330-manifest-destiny;3.84;85;2016
59780;Cosmicomics;Italo Calvino;/book/show/59780.Cosmicomics;4.20;14364;1976
9658026;Kradljivci univerzuma;Zoran Jakšić;/book/show/9658026-kradljivci-univerzuma;4.67;3;1997
31432675;Elements: Awakening;Fahad Zubaid;/book/show/31432675-elements;5.00;6;2016
264950;Calculating God;Robert J. Sawyer;/book/show/264950.Calculating_God;3.84;8259;2001
768120;Shelter;Susan Palwick;/book/show/768120.Shelter;3.88;304;2007
44778112;Green Mist Rising (Green Mist Chronicles Book 1);N.R. Gurney;/book/show/44778112-green-mist-rising;3.67;3;2019
26499472;Black Hole (Colonization #2);Scott McElhaney;/book/show/26499472-black-hole;4.19;27;2015
27159433;In Earth's Service (Mapped Space #2);Stephen Renneberg;/book/show/27159433-in-earth-s-service;4.14;148;2015
1145519;How I Live Now;Meg Rosoff;/book/show/1145519.How_I_Live_Now;3.58;37725;2005
8710484;La carte et le territoire;Michel Houellebecq;/book/show/8710484-la-carte-et-le-territoire;3.94;14510;2010
68483;The Vor Game (Vorkosigan Saga, #6);Lois McMaster Bujold;/book/show/68483.The_Vor_Game;4.28;19833;2002
19675707;Finders Keepers;Linnea Sinclair;/book/show/19675707-finders-keepers;3.92;2993;2005
45427237;The Windfarmer: A Sci-Fi Dramedy of the Nearish Future;Chris Wichtendahl;/book/show/45427237-the-windfarmer;4.00;4.00 avg rating — 1 rating;2019
17838475;The Taking (The Taking, #1);Kimberly Derting;/book/show/17838475-the-taking;3.78;5996;2014
678248;Doctor Who: The Romance of Crime;Gareth Roberts;/book/show/678248.Doctor_Who;3.86;191;1995
987341;Kingdoms of the Wall;Robert Silverberg;/book/show/987341.Kingdoms_of_the_Wall;3.73;660;1993
26050809;Lynessa's Curse;Adam David Collings;/book/show/26050809-lynessa-s-curse;3.75;8;2015
12160824;In the Lion's Mouth (Spiral Arm, #3);Michael Flynn;/book/show/12160824-in-the-lion-s-mouth;3.89;287;2012
9647532;Fuzzy Nation (Fuzzy Sapiens #7);John Scalzi;/book/show/9647532-fuzzy-nation;4.12;24519;2011
30297566;Deep Quarry;John E. Stith;/book/show/30297566-deep-quarry;3.71;77;2016
38602665;Ptolemy's Child (The Ani Maxima Files #1);Scott McElhaney;/book/show/38602665-ptolemy-s-child;3.83;35;2018
35014130;Freaks Episode 2 The Messenger;J.O. Young;/book/show/35014130-freaks-episode-2-the-messenger;4.86;7;2017
123673;A Case of Conscience (After Such Knowledge, #4);James Blish;/book/show/123673.A_Case_of_Conscience;3.65;5265;2000
823062;The Light of Other Days;Arthur C. Clarke;/book/show/823062.The_Light_of_Other_Days;3.99;6339;2001
12503929;The Zochtil (Almek Manning, #1);J.A. Dalley;/book/show/12503929-the-zochtil;3.66;56;2012
352781;Omega (The Academy, #4);Jack McDevitt;/book/show/352781.Omega;3.85;4119;2004
352780;Deepsix (The Academy #2);Jack McDevitt;/book/show/352780.Deepsix;3.87;4204;2002
879803;Peace and War (The Forever War Omnibus, #1-3);Joe Haldeman;/book/show/879803.Peace_and_War;4.08;1045;2006
33395557;For We Are Many (Bobiverse, #2);Dennis E. Taylor;/book/show/33395557-for-we-are-many;4.38;29629;2017
841973;The Gods of Mars (Barsoom #2);Edgar Rice Burroughs;/book/show/841973.The_Gods_of_Mars;3.87;15489;1963
10101733;Swarm (Star Force, #1);B.V. Larson;/book/show/10101733-swarm;3.77;7465;2010
21421665;The Witch ("W" #2);Geoffrey Porter;/book/show/21421665-the-witch;0.00;0;
36233865;Fighting the Silent (Dark Sea War Chronicles, #1);Bruno Martins Soares;/book/show/36233865-fighting-the-silent;4.22;36;2017
13563374;Darkness Fades (Darkness Falls, #3);Jessica Sorensen;/book/show/13563374-darkness-fades;3.95;999;2013
83763;Prey;Michael Crichton;/book/show/83763.Prey;3.75;156579;2006
216443;Heir to the Empire (Star Wars: The Thrawn Trilogy, #1);Timothy Zahn;/book/show/216443.Heir_to_the_Empire;4.14;66830;1992
216442;Dark Force Rising (Star Wars: The Thrawn Trilogy, #2);Timothy Zahn;/book/show/216442.Dark_Force_Rising;4.16;48577;1993
216441;Manta's Gift;Timothy Zahn;/book/show/216441.Manta_s_Gift;3.82;964;2003
30016;The Naked Sun (Robot #2);Isaac Asimov;/book/show/30016.The_Naked_Sun;4.16;40502;1996
30010;The Complete Stories, Vol 1;Isaac Asimov;/book/show/30010.The_Complete_Stories_Vol_1;4.36;6275;1990
30013;Prelude to Foundation;Isaac Asimov;/book/show/30013.Prelude_to_Foundation;4.12;62600;1994
22057126;Moon 514: Blaze and the White Griffon;Drew Briney;/book/show/22057126-moon-514;3.63;30;2101
50850;The Unpleasant Profession of Jonathan Hoag;Robert A. Heinlein;/book/show/50850.The_Unpleasant_Profession_of_Jonathan_Hoag;3.74;5087;1983
50856;Glory Road;Robert A. Heinlein;/book/show/50856.Glory_Road;3.78;11759;2006
89585;The Companions;Sheri S. Tepper;/book/show/89585.The_Companions;3.91;1320;2005
243854;Vacuum Flowers;Michael Swanwick;/book/show/243854.Vacuum_Flowers;3.81;1254;1988
18632032;Last Shuttle Flight, First Alien Contact Part 1;J. Jack Bergeron;/book/show/18632032-last-shuttle-flight-first-alien-contact-part-1;3.20;15;2013
3535568;This is Not a Game (Dagmar Shaw #1);Walter Jon Williams;/book/show/3535568-this-is-not-a-game;3.77;2501;2009
4418395;WWW: Wake (WWW, #1);Robert J. Sawyer;/book/show/4418395-www;3.81;7432;2009
6465035;The Temporal Void (Void, #2);Peter F. Hamilton;/book/show/6465035-the-temporal-void;4.25;18910;2009
30169162;Icarus Down;James Bow;/book/show/30169162-icarus-down;3.77;62;2016
27270498;Two Brothers Story (Countless Ages #1);Jerome Michael Bailey;/book/show/27270498-two-brothers-story;5.00;2;2015
2691884;Blood in the Fruit;L. Timmel Duchamp;/book/show/2691884-blood-in-the-fruit;4.17;29;2007
243859;Stations of the Tide;Michael Swanwick;/book/show/243859.Stations_of_the_Tide;3.70;2265;2001
28701;Ratner's Star;Don DeLillo;/book/show/28701.Ratner_s_Star;3.48;1840;1992
10235919;The Islanders;Christopher Priest;/book/show/10235919-the-islanders;3.68;1467;2012
36268500;The Third Earth (Beta-Earth Chronicles #5);Wesley Britton;/book/show/36268500-the-third-earth;4.60;5;
17194514;Good-Bye, Robinson Crusoe and Other Stories;John Varley;/book/show/17194514-good-bye-robinson-crusoe-and-other-stories;4.02;61;2013
38723459;Voice of the Elders;Greg Ripley;/book/show/38723459-voice-of-the-elders;4.39;23;2018
761449;Destination Void;Frank Herbert;/book/show/761449.Destination_Void;3.61;3501;1984
23395680;Illuminae (The Illuminae Files, #1);Amie Kaufman;/book/show/23395680-illuminae;4.30;101025;2015
16095987;L'épreuve d'admission (Pas de paradis sans... l'enfer, #1);Danielle Tremblay;/book/show/16095987-l-preuve-d-admission;4.50;10;2012
35038908;TFS Fugitive (The Terran Fleet Command Saga, #4);Tori L. Harris;/book/show/35038908-tfs-fugitive;4.47;836;2017
30211311;Predators of Eden (Horizon Alpha, #1);D.W. Vogel;/book/show/30211311-predators-of-eden;4.04;375;2016
4808763;The Last Question;Isaac Asimov;/book/show/4808763-the-last-question;4.58;17425;2007
815091;Galaxy in Flames (The Horus Heresy #3);Ben Counter;/book/show/815091.Galaxy_in_Flames;4.08;8647;2006
22327290;The Brede Chronicles (The Brede Chronicles, #1);P.I. Barrington;/book/show/22327290-the-brede-chronicles;4.30;27;2014
6931246;Kraken;China Miéville;/book/show/6931246-kraken;3.60;22851;2010
8235178;Across the Universe (Across the Universe, #1);Beth Revis;/book/show/8235178-across-the-universe;3.77;109685;2011
30163876;The Golden Sword (Silistra, #2);Janet E. Morris;/book/show/30163876-the-golden-sword;4.15;110;2016
189147;To Your Scattered Bodies Go (Riverworld, #1);Philip José Farmer;/book/show/189147.To_Your_Scattered_Bodies_Go;3.95;27495;1998
127515;Invasion of the Body Snatchers;Jack Finney;/book/show/127515.Invasion_of_the_Body_Snatchers;3.89;18725;1998
18775282;The Tripods Collection: The White Mountains - The City of Gold and Lead - The Pool of Fire - When the Tripods Came;John Christopher;/book/show/18775282-the-tripods-collection;4.26;606;2014
535318;Cauldron (The Academy #6);Jack McDevitt;/book/show/535318.Cauldron;3.80;2509;2007
192525;Conquerors' Pride (The Conquerors Saga, #1);Timothy Zahn;/book/show/192525.Conquerors_Pride;3.90;2902;1994
